date,Unnamed: 0,1928,2768,2914,4061,4183,4188,4208,4502,4704,4902,5020,5101,5108,5214,5703,6113,6178,6301,6471,6472,6703,7201,7203,7267,7270,7751,8001,8002,8031,8035,8053,8058,8304,8306,8308,8309,8316,8354,8411,8601,8604,8628,8725,8729,8766,9412,9433,9437
2019-04-19,711,1769.0,1910,2564.0,3275,2841,799.5,2458,4059.0,5450,1108,547.6,2194,4427.0,3095,2510,1274,1216.0,2836.5,1182,383,1335,939.3,1391.6,3198.0,2818.5,3170.0,2000.0,793.7,1776.5,18155,1603.5,2988.5,2726,565.6,464.2,3961.0,4061.0,2577,1743.0,533.1,436.0,1001,3436.0,1795.0,5614,446,2467.0,2734.5
2019-04-18,712,1770.5,1920,2574.0,3245,2826,794.2,2450,4070.0,5410,1107,550.5,2184,4436.0,3105,2490,1244,1232.0,2815.0,1133,372,1337,960.8,1395.2,3214.0,2857.0,3202.0,2000.5,792.4,1780.0,17745,1602.5,2994.5,2751,569.9,466.5,3988.0,4078.0,2582,1756.0,537.3,439.1,989,3454.0,1791.0,5683,446,2483.0,2717.5
2019-04-17,713,1780.0,1935,2604.0,3270,2850,812.8,2478,4219.0,5520,1136,549.6,2182,4422.0,3150,2540,1230,1239.0,2835.5,1136,377,1366,957.5,1390.6,3170.0,2842.5,3334.0,2000.0,802.2,1789.0,17750,1595.5,3020.0,2757,573.1,467.4,4041.0,4053.0,2595,1755.0,542.3,444.3,1002,3457.0,1796.0,5735,452,2503.0,2725.5
2019-04-16,714,1777.5,1920,2623.0,3290,2851,806.8,2486,4269.0,5580,1127,540.5,2163,4426.0,3125,2500,1226,1243.0,2781.5,1122,369,1346,934.7,1363.0,3138.0,2798.5,3285.0,2000.0,793.9,1782.0,17610,1587.5,3024.0,2737,563.4,461.7,4013.0,3989.0,2553,1736.0,535.7,427.5,991,3442.0,1788.0,5727,455,2524.5,2724.0
2019-04-15,715,1779.5,1920,2624.5,3325,2859,808.6,2500,4277.0,5540,1127,544.2,2186,4432.0,3155,2520,1230,1251.0,2807.0,1139,371,1342,936.4,1366.2,3119.0,2763.5,3258.0,2019.0,802.3,1786.5,17565,1600.0,3059.0,2701,563.5,460.8,4026.0,3996.0,2568,1736.0,537.5,427.5,994,3423.0,1782.0,5717,457,2385.0,2727.0
2019-04-12,716,1793.0,1880,2626.0,3250,2815,795.6,2436,4293.0,5490,1124,535.9,2152,4385.0,3100,2460,1194,1240.0,2757.0,1115,360,1327,929.0,1357.8,3085.0,2766.5,3215.0,2001.5,786.8,1754.0,17485,1575.5,3040.0,2659,555.3,455.0,3956.0,3923.0,2520,1717.0,527.9,420.0,978,3365.0,1755.0,5597,449,2402.5,2694.0
2019-04-11,717,1810.0,1895,2625.5,3200,2814,798.5,2446,4390.0,5520,1125,545.7,2155,4397.0,3120,2480,1193,1248.0,2763.5,1119,359,1349,930.7,1348.2,3074.0,2777.5,3217.0,2001.5,781.8,1743.5,17460,1573.5,3050.0,2666,552.8,460.0,3970.0,3893.0,2532,1716.0,528.3,414.3,986,3365.0,1715.0,5544,451,2417.0,2662.5
2019-04-10,718,1809.5,1890,2609.0,3240,2845,805.7,2467,4412.0,5530,1128,541.0,2140,4383.0,3115,2480,1196,1249.0,2791.0,1113,360,1367,926.0,1359.0,3111.0,2735.5,3237.0,2004.5,788.9,1751.5,17415,1579.0,3067.0,2685,560.6,474.9,4020.0,3955.0,2559,1726.0,535.0,411.3,987,3364.0,1739.0,5477,451,2384.0,2655.5
2019-04-09,719,1823.0,1925,2639.0,3290,2873,808.6,2481,4449.0,5500,1136,555.1,2137,4406.0,3100,2500,1205,1286.0,2809.0,1132,360,1348,937.6,1366.2,3144.0,2752.5,3279.0,2016.0,799.4,1774.5,17570,1601.5,3119.0,2726,566.4,486.6,4044.0,3987.0,2600,1736.0,542.9,409.2,997,3385.0,1747.0,5458,457,2412.5,2673.5
2019-04-08,720,1838.5,1935,2672.5,3350,2913,817.2,2491,4443.0,5470,1124,539.2,2146,4433.0,3115,2500,1201,1292.0,2816.0,1120,359,1320,936.3,1357.6,3131.0,2748.0,3277.0,2023.5,806.1,1770.0,17405,1595.5,3164.0,2730,566.8,488.0,4054.0,4004.0,2584,1741.0,546.2,413.8,996,3380.0,1699.0,5437,458,2418.5,2682.5
2019-04-05,721,1832.5,1950,2697.5,3400,2938,828.7,2502,4499.0,5390,1122,538.1,2171,4448.0,3160,2560,1213,1303.0,2841.5,1146,365,1322,944.1,1368.0,3179.0,2759.0,3270.0,2022.0,802.2,1782.5,17685,1602.0,3161.0,2770,571.8,497.1,4094.0,4044.0,2629,1748.0,548.0,419.5,1003,3405.0,1679.0,5518,464,2406.0,2699.0
2019-04-04,722,1833.5,1950,2711.0,3360,2923,815.8,2467,4506.0,5430,1122,538.2,2150,4436.0,3145,2500,1204,1300.0,2806.0,1116,360,1326,943.7,1354.8,3164.0,2696.5,3255.0,2002.0,793.5,1763.5,17435,1586.5,3142.0,2770,567.6,491.2,4087.0,4020.0,2629,1748.0,547.7,419.4,1015,3400.0,1708.0,5503,460,2400.0,2724.0
2019-04-03,723,1827.5,1980,2725.0,3325,2873,813.1,2455,4560.0,5380,1117,539.2,2133,4401.0,3140,2540,1188,1317.0,2752.0,1111,358,1347,938.3,1345.6,3135.0,2664.5,3234.0,2006.0,791.3,1767.0,17345,1587.5,3126.0,2786,570.0,492.8,4111.0,4021.0,2616,1749.0,548.9,425.8,1012,3414.0,1703.0,5577,462,2382.5,2700.0
2019-04-02,724,1823.5,1980,2746.5,3310,2818,812.9,2419,4552.0,5350,1112,539.4,2123,4362.0,3105,2490,1178,1315.0,2700.0,1091,352,1326,932.7,1337.8,3110.0,2621.5,3253.0,2008.5,783.2,1751.5,16865,1577.0,3114.0,2788,568.2,490.9,4072.0,3996.0,2574,1741.0,549.6,415.7,1026,3402.0,1714.0,5458,465,2383.5,2661.0
2019-04-01,725,1847.0,1985,2774.5,3270,2776,809.6,2391,4575.0,5390,1110,532.5,2098,4331.0,3000,2470,1134,1305.0,2649.5,1067,341,1324,924.5,1329.2,3075.0,2586.5,3252.0,2036.0,791.4,1746.5,16360,1572.0,3119.0,2776,558.8,487.9,4029.0,3937.0,2550,1733.0,547.2,409.1,1034,3389.0,1739.0,5438,472,2421.0,2671.0
2019-03-29,726,1832.0,1950,2745.0,3190,2671,779.4,2275,4521.0,5390,1089,506.5,2056,4266.0,2935,2430,1095,1296.0,2570.5,1037,328,1308,908.2,1297.4,2995.0,2522.5,3213.0,2002.5,765.0,1718.5,16000,1531.0,3074.0,2736,550.0,479.7,3976.0,3876.0,2456,1713.0,539.0,400.2,1042,3370.0,1746.0,5362,460,2385.0,2674.0
2019-03-28,727,1824.5,1920,2737.5,3130,2635,788.9,2296,4572.0,5270,1069,507.0,2029,4250.0,2940,2420,1081,1299.0,2543.0,1021,331,1304,910.4,1302.8,3002.0,2593.0,3212.0,1991.5,765.9,1715.5,16025,1518.0,3094.0,2749,550.5,480.6,3993.0,3885.0,2473,1711.0,535.8,399.1,1039,3374.0,1742.0,5346,465,2357.0,2683.0
2019-03-27,728,1849.5,1945,2804.5,3195,2683,809.6,2328,4673.0,5250,1080,525.2,2071,4277.0,3020,2490,1097,1316.0,2558.5,1016,335,1318,925.0,1324.6,3031.0,2682.0,3250.0,2021.0,782.5,1759.0,16300,1556.5,3174.0,2795,553.6,487.9,4040.0,3910.0,2452,1714.0,551.6,406.0,1092,3379.0,1727.0,5381,471,2414.0,2685.0
2019-03-26,729,1838.0,2015,2767.5,3240,2738,828.1,2404,4710.0,5190,1091,533.3,2080,4282.0,2974,2550,1108,1324.0,2603.0,1032,342,1357,958.5,1352.0,3055.0,2781.5,3211.0,2085.5,805.0,1808.0,16345,1601.5,3252.0,2847,561.6,496.1,4115.0,4005.0,2511,1747.0,561.6,406.4,1194,3435.0,1729.0,5462,484,2480.0,2676.5
2019-03-25,730,1799.5,1990,2702.5,3140,2686,805.1,2329,4599.0,5050,1074,526.8,2020,4210.0,2842,2470,1060,1309.0,2554.5,1010,332,1331,945.4,1322.0,2962.5,2680.0,3140.0,2023.5,785.4,1763.0,16200,1571.0,3182.0,2892,553.4,486.7,4053.0,3915.0,2491,1736.0,548.7,399.0,1187,3353.0,1766.0,5368,473,2446.5,2672.0
2019-03-22,731,1830.0,2025,2752.5,3220,2790,825.1,2368,4719.0,5140,1099,555.0,2069,4316.0,2956,2510,1106,1317.0,2665.0,1039,347,1358,957.3,1350.6,3054.0,2736.0,3205.0,2063.5,805.9,1807.0,16515,1616.5,3255.0,3140,570.2,498.7,4148.0,4015.0,2572,1755.0,564.2,411.6,1197,3384.0,1779.0,5445,491,2477.5,2672.0
2019-03-20,732,1821.0,1995,2794.0,3215,2785,818.2,2358,4753.0,5270,1112,542.9,2057,4315.0,2973,2460,1104,1312.0,2693.0,1007,341,1344,951.4,1344.2,3090.0,2712.0,3213.0,2056.0,792.7,1807.5,15700,1606.0,3222.0,3130,573.3,499.8,4196.0,4042.0,2557,1755.0,574.8,409.9,1219,3367.0,1779.0,5487,484,2483.0,2670.0
2019-03-19,733,1813.5,1990,2825.0,3200,2809,811.7,2339,4748.0,5330,1108,540.9,2060,4290.0,2985,2440,1114,1317.0,2695.0,1006,341,1331,952.0,1332.6,3076.0,2708.0,3206.0,2028.5,785.1,1770.5,15640,1593.0,3189.0,3090,574.8,497.3,4193.0,4028.0,2526,1742.0,577.9,419.3,1218,3357.0,1787.0,5463,479,2540.0,2687.5
2019-03-18,734,1806.0,1995,2834.0,3200,2816,816.8,2410,4760.0,5410,1110,543.9,2067,4289.0,2985,2420,1103,1315.0,2694.0,989,335,1334,950.4,1330.0,3056.0,2716.0,3218.0,2019.5,779.3,1764.5,15705,1591.5,3191.0,3100,571.1,494.5,4200.0,3988.0,2517,1736.0,577.3,418.8,1220,3341.0,1798.0,5359,476,2535.5,2686.0
2019-03-15,735,1795.5,1980,2821.5,3190,2817,813.0,2373,4713.0,5340,1101,542.9,2040,4272.0,2940,2400,1082,1319.0,2672.5,976,329,1316,938.5,1323.0,3057.0,2686.0,3201.0,2016.5,779.3,1755.0,15220,1587.0,3189.0,3110,572.0,493.0,4202.0,3968.0,2515,1725.0,570.7,413.9,1191,3308.0,1783.0,5273,475,2558.5,2815.5
2019-03-14,736,1771.5,1985,2797.0,3155,2773,802.0,2370,4641.0,5320,1088,542.5,2039,4264.0,2946,2380,1091,1312.0,2626.5,966,325,1316,930.9,1308.6,3023.0,2663.0,3183.0,2003.0,781.7,1741.0,14805,1578.0,3129.0,3070,564.8,490.2,4160.0,3920.0,2465,1711.0,568.5,413.6,1173,3247.0,1812.0,5188,464,2536.0,2881.5
2019-03-13,737,1783.0,2000,2812.5,3210,2775,823.4,2417,4625.0,5390,1100,532.2,2053,4280.0,2998,2380,1140,1335.0,2625.5,969,326,1321,929.3,1317.0,3022.0,2628.0,3184.0,2000.0,777.3,1736.5,14765,1570.0,3142.0,3075,564.2,488.7,4165.0,3895.0,2451,1719.0,560.7,409.8,1168,3268.0,1844.0,5202,467,2554.5,2868.5
2019-03-12,738,1776.5,2005,2786.5,3265,2835,826.1,2470,4633.0,5400,1104,543.2,2101,4339.0,3025,2380,1136,1342.0,2625.5,985,332,1334,930.7,1323.6,3047.0,2666.5,3213.0,2016.0,783.4,1754.0,14960,1585.0,3170.0,3085,569.0,488.6,4218.0,3906.0,2464,1719.0,566.2,423.4,1175,3311.0,1871.0,5312,474,2627.0,2889.5
2019-03-11,739,1739.5,1980,2787.5,3180,2771,815.2,2435,4576.0,5380,1071,543.6,2058,4309.0,2970,2300,1128,1328.0,2567.5,965,322,1320,921.6,1315.6,3013.0,2658.5,3158.0,2003.0,771.6,1745.0,14640,1562.0,3122.0,3080,561.0,487.5,4118.0,3855.0,2364,1702.0,553.2,410.1,1165,3269.0,1883.0,5263,468,2594.5,2882.5
2019-03-08,740,1709.0,1960,2795.5,3185,2695,800.1,2383,4506.0,5350,1061,535.5,2036,4305.0,2930,2260,1132,1326.0,2590.0,959,321,1290,911.5,1306.2,2991.5,2618.5,3130.0,2000.0,765.7,1724.0,14410,1550.5,3094.0,3095,559.5,484.8,4088.0,3830.0,2312,1701.0,553.0,412.2,1175,3271.0,1864.0,5227,471,2609.0,2879.0
2019-03-07,741,1685.0,1990,2816.5,3310,2774,811.4,2474,4542.0,5430,1075,543.2,2112,4364.0,3010,2330,1150,1355.0,2657.0,991,333,1306,918.9,1316.8,3046.0,2692.5,3182.0,2000.0,782.6,1745.0,14955,1573.0,3117.0,3205,572.4,500.7,4214.0,3891.0,2422,1725.0,562.5,425.5,1194,3332.0,1902.0,5362,482,2652.0,2849.0
2019-03-06,742,1682.0,2010,2801.0,3370,2788,826.1,2502,4638.0,5580,1077,537.2,2163,4415.0,3035,2390,1180,1350.0,2728.5,1018,351,1321,938.2,1318.8,3096.0,2761.0,3198.0,2000.0,788.1,1746.5,15410,1592.0,3132.0,3230,581.8,505.4,4235.0,3961.0,2461,1752.0,567.2,435.0,1192,3327.0,1958.0,5396,487,2648.0,2859.0
2019-03-05,743,1683.5,2020,2803.0,3365,2772,822.5,2503,4683.0,5610,1078,537.5,2207,4430.0,3045,2400,1189,1355.0,2770.0,1021,354,1310,940.1,1321.6,3092.0,2804.5,3183.0,2000.0,793.4,1741.0,15535,1594.5,3148.0,3250,584.0,506.8,4269.0,3978.0,2465,1759.0,570.0,436.4,1199,3310.0,1979.0,5378,489,2659.5,2863.0
2019-03-04,744,1677.0,2055,2785.0,3415,2816,825.8,2567,4808.0,5590,1090,533.5,2248,4482.0,3080,2440,1193,1358.0,2812.0,1033,360,1326,962.5,1325.6,3114.0,2863.0,3178.0,2000.5,797.9,1736.5,15905,1603.5,3148.0,3240,581.0,504.2,4251.0,3975.0,2448,1761.0,575.8,437.4,1208,3337.0,1968.0,5369,496,2671.5,2889.0
2019-03-01,745,1673.0,2045,2818.5,3380,2735,810.1,2522,4599.0,5550,1087,524.5,2237,4448.0,3040,2430,1182,1353.0,2726.0,1014,353,1322,963.3,1337.6,3155.0,2830.0,3178.0,1999.5,795.3,1743.0,15385,1600.5,3140.0,3255,578.4,505.6,4246.0,3971.0,2438,1755.0,568.1,435.3,1212,3340.0,1930.0,5436,491,2666.5,2907.5
2019-02-28,746,1673.5,2045,2833.0,3355,2713,821.9,2524,4469.0,5490,1080,520.7,2271,4393.0,3010,2460,1171,1355.0,2731.0,1023,349,1312,962.4,1339.4,3153.0,2826.5,3201.0,1998.0,794.7,1750.0,15150,1600.5,3139.0,3210,576.7,503.3,4219.0,3942.0,2408,1752.0,565.5,430.6,1208,3343.0,1928.0,5426,498,2688.5,2866.0
2019-02-27,747,1669.5,2065,2861.5,3415,2764,833.1,2591,4517.0,5470,1093,530.4,2305,4424.0,3035,2470,1197,1351.0,2805.0,1032,354,1322,966.2,1356.0,3176.0,2846.0,3234.0,1996.0,802.0,1765.0,15390,1617.5,3155.0,3215,579.1,507.0,4213.0,3965.0,2419,1754.0,575.3,439.7,1212,3336.0,1930.0,5426,496,2706.5,2851.0
2019-02-26,748,1660.5,2065,2885.0,3395,2755,831.5,2560,4425.0,5370,1091,529.5,2284,4422.0,3025,2450,1192,1344.0,2841.5,1046,357,1315,958.0,1359.0,3154.0,2842.0,3246.0,2002.0,802.3,1761.0,15480,1622.0,3171.0,3210,580.9,506.3,4194.0,3974.0,2406,1751.0,572.8,439.9,1215,3322.0,1945.0,5489,486,2693.5,2857.5
2019-02-25,749,1654.0,2075,2879.0,3395,2773,825.1,2577,4424.0,5350,1093,536.2,2283,4452.0,3065,2440,1187,1346.0,2851.0,1054,359,1304,952.8,1354.8,3151.0,2844.0,3258.0,2000.0,804.2,1775.0,15610,1631.0,3200.0,3235,582.5,510.3,4197.0,3995.0,2443,1755.0,581.5,443.6,1212,3354.0,1911.0,5533,492,2712.5,2858.5
2019-02-22,750,1638.0,2090,2890.0,3385,2785,826.0,2569,4415.0,5380,1087,542.8,2275,4416.0,3015,2460,1152,1338.0,2824.5,1051,356,1307,947.6,1344.0,3125.0,2822.5,3230.0,2018.0,807.0,1776.5,15490,1625.0,3187.0,3250,580.4,507.4,4173.0,4002.0,2442,1753.0,573.0,438.5,1197,3347.0,1907.0,5503,501,2718.0,2851.5
2019-02-21,751,1633.0,2110,2891.5,3375,2804,832.9,2589,4440.0,5360,1076,552.6,2283,4414.0,3025,2470,1148,1345.0,2836.5,1059,357,1307,948.6,1346.2,3103.0,2819.5,3219.0,2026.5,818.9,1796.0,15805,1640.5,3248.0,3250,587.4,512.0,4219.0,4033.0,2460,1755.0,583.4,445.5,1201,3368.0,1908.0,5571,505,2701.5,2845.0
2019-02-20,752,1627.5,2125,2827.0,3435,2841,834.2,2575,4492.0,5270,1087,568.4,2314,4397.0,3030,2450,1152,1356.0,2733.0,1055,355,1307,948.0,1358.0,3033.0,2823.0,3224.0,2030.5,821.2,1803.0,15665,1655.0,3254.0,3235,587.0,509.5,4210.0,4041.0,2473,1762.0,579.9,442.8,1195,3361.0,1932.0,5570,498,2718.5,2803.5
2019-02-19,753,1624.5,2100,2810.5,3490,2827,827.2,2593,4500.0,5330,1079,579.3,2307,4372.0,3010,2440,1173,1358.0,2738.0,1047,352,1290,945.4,1339.4,3014.0,2865.0,3208.0,2019.0,807.5,1773.5,15820,1629.5,3193.0,3235,585.8,514.0,4201.0,4048.0,2448,1760.0,577.7,450.3,1194,3350.0,1908.0,5557,497,2718.5,2796.5
2019-02-18,754,1616.0,2090,2800.0,3490,2799,821.0,2601,4508.0,5260,1079,573.9,2345,4402.0,2974,2440,1180,1355.0,2764.5,1055,353,1304,948.1,1331.0,3003.0,2853.0,3198.0,2019.5,806.1,1777.5,15895,1627.5,3191.0,3215,585.1,515.4,4178.0,4035.0,2471,1751.0,567.4,447.7,1175,3325.0,1915.0,5484,500,2680.0,2798.0
2019-02-15,755,1600.5,2110,2780.0,3390,2743,807.5,2510,4479.0,5100,1069,545.4,2244,4195.0,2892,2390,1127,1343.0,2680.0,1043,344,1281,935.0,1321.0,2972.5,2793.5,3190.0,2004.5,787.6,1743.0,15905,1602.5,3143.0,3185,571.8,507.8,4102.0,3937.0,2375,1733.0,556.4,431.6,1165,3297.0,1923.0,5381,500,2673.5,2788.0
2019-02-14,756,1617.0,2130,2782.0,3370,2779,818.5,2516,4488.0,5600,1086,554.0,2338,4232.0,2911,2410,1103,1337.0,2719.5,1061,351,1272,944.0,1323.6,3041.0,2779.0,3202.0,2003.5,788.8,1749.0,16115,1608.0,3149.0,3170,580.1,512.0,4122.0,3970.0,2388,1747.0,557.5,440.9,1167,3281.0,1962.0,5420,511,2692.5,2834.5
2019-02-13,757,1608.0,2150,2758.5,3260,2812,819.8,2480,4443.0,5640,1084,544.2,2341,4255.0,2942,2440,1104,1333.0,2711.0,1060,352,1265,938.3,1325.0,3001.0,2807.0,3201.0,2000.5,790.0,1750.0,16180,1601.0,3157.0,3155,582.8,515.4,4074.0,3981.0,2395,1751.0,554.4,445.2,1165,3257.0,1949.0,5405,500,2680.0,2837.0
2019-02-12,758,1608.5,2065,2752.5,3270,2759,813.0,2446,4342.0,5590,1047,530.0,2327,4147.0,2891,2380,1065,1322.0,2667.5,1030,338,1246,931.4,1321.0,2950.0,2809.5,3170.0,1999.5,782.6,1717.0,15680,1574.0,3120.0,3150,580.9,516.5,4059.0,3931.0,2369,1734.0,546.1,436.7,1162,3237.0,1984.0,5349,492,2671.0,2835.0
2019-02-08,759,1592.5,2020,2667.5,3145,2652,797.3,2393,4362.0,5520,1038,557.5,2211,4072.0,2828,2320,1034,1309.0,2595.0,1019,326,1221,914.3,1289.8,2926.5,2655.0,3139.0,1990.0,769.1,1686.5,15020,1552.5,3065.0,3085,571.0,505.4,3988.0,3861.0,2257,1710.0,545.5,421.2,1146,3177.0,1995.0,5269,473,2656.0,2827.5
2019-02-07,760,1614.5,2060,2726.5,3330,2756,846.5,2511,4457.0,5650,1069,571.0,2294,4172.0,2875,2390,1076,1322.0,2674.5,1067,343,1246,928.1,1315.0,3002.0,2697.5,3185.0,2030.5,832.0,1745.0,15860,1622.5,3156.0,3120,578.1,517.7,4082.0,3928.0,2332,1734.0,557.9,434.5,1160,3222.0,1970.0,5341,473,2658.5,2817.5
2019-02-06,761,1630.5,2100,2774.0,3525,2774,901.8,2569,4422.0,5840,1051,587.4,2327,4217.0,2824,2460,1099,1335.0,2718.5,1078,347,1277,930.3,1340.6,3035.0,2544.5,3201.0,2051.5,846.3,1767.0,15595,1671.5,3202.0,3160,581.0,530.5,4125.0,3966.0,2327,1749.0,559.6,442.7,1171,3253.0,2020.0,5401,479,2667.0,2807.0
2019-02-05,762,1633.0,2065,2746.5,3510,2711,928.3,2591,4314.0,5870,1026,583.6,2328,4252.0,3000,2420,1098,1339.0,2684.0,1068,344,1291,930.9,1350.4,3054.0,2540.0,3185.0,2081.5,848.9,1771.5,15630,1696.0,3152.0,3165,580.4,533.1,4138.0,3956.0,2294,1743.0,558.6,439.3,1167,3273.0,2019.0,5400,484,2668.0,2778.0
2019-02-04,763,1626.5,2095,2754.0,3455,2719,933.5,2449,4453.0,5820,1009,595.4,2335,4236.0,2981,2390,1097,1348.0,2745.0,1072,340,1272,933.3,1345.2,3132.0,2552.5,3173.0,1982.0,843.1,1759.5,15730,1684.5,3126.0,3120,578.8,534.8,4126.0,3983.0,2309,1748.0,553.1,442.2,1160,3264.0,2042.0,5392,484,2686.0,2751.5
2019-02-01,764,1621.0,2045,2753.5,3410,2682,920.4,2442,4400.0,5790,1065,583.9,2301,4195.0,2934,2370,1094,1324.0,2665.0,1035,347,1390,925.3,1331.0,3245.0,2535.0,3144.0,1966.0,831.7,1729.0,15405,1661.0,3111.0,3090,571.9,527.2,4094.0,3943.0,2279,1729.0,549.5,424.1,1160,3230.0,2037.0,5295,480,2700.0,2753.0
2019-01-31,765,1626.0,2090,2750.0,3490,2724,933.1,2454,4389.0,5780,1093,593.4,2304,4188.0,3020,2410,1092,1337.0,2761.5,1059,356,1402,926.8,1335.0,3249.0,2552.0,3114.0,1991.5,846.6,1772.5,15635,1681.5,3181.0,3350,583.6,549.9,4127.0,4045.0,2401,1794.0,541.8,441.9,1166,3234.0,1986.0,5312,479,2723.0,2741.0
2019-01-30,766,1621.5,2065,2731.5,3430,2703,926.6,2430,4499.0,5740,1065,575.9,2294,4166.0,3000,2310,1079,1325.0,2684.5,1047,349,1377,913.6,1327.8,3241.0,2511.0,3134.0,1979.0,840.8,1755.0,15300,1663.0,3142.0,3305,580.2,547.4,4175.0,4014.0,2391,1779.0,538.2,436.4,1161,3210.0,1968.0,5266,489,2693.0,2753.5
2019-01-29,767,1614.5,2060,2742.0,3430,2705,926.6,2443,4442.0,5840,1066,571.1,2292,4182.0,3005,2310,1083,1329.0,2711.5,1042,353,1396,918.5,1335.2,3245.0,2530.0,3119.0,1980.0,822.5,1740.0,15145,1661.5,3112.0,3320,581.4,548.0,4236.0,4033.0,2405,1788.0,573.9,442.1,1192,3211.0,1946.0,5277,488,2701.0,2760.0
2019-01-28,768,1659.5,2065,2744.5,3430,2707,925.9,2437,4509.0,6420,1068,581.7,2288,4231.0,3030,2270,1097,1327.0,2841.0,1062,359,1396,920.3,1337.8,3250.0,2502.5,3133.0,1980.0,819.4,1744.0,15520,1664.5,3108.0,3335,581.1,550.7,4248.0,4006.0,2416,1784.0,591.0,452.3,1182,3200.0,1910.0,5285,479,2678.0,2701.0
2019-01-25,769,1680.0,2070,2749.0,3435,2735,939.0,2444,4500.0,6410,1069,584.8,2298,4235.0,3090,2280,1105,1328.0,2843.0,1059,364,1406,927.7,1352.8,3283.0,2503.5,3130.0,1987.0,831.6,1789.0,15420,1673.0,3124.0,3360,583.9,556.2,4267.0,4013.0,2466,1791.0,592.8,455.3,1200,3228.0,1914.0,5369,478,2703.0,2696.0
2019-01-24,770,1665.0,2070,2741.0,3385,2695,933.7,2378,4425.0,6360,1068,564.2,2270,4211.0,3015,2240,1061,1343.0,2745.5,1046,352,1409,905.5,1345.0,3234.0,2487.0,3086.0,1969.0,826.2,1785.0,14730,1648.5,3095.0,3370,581.2,552.0,4249.0,3982.0,2435,1785.0,593.8,457.9,1197,3218.0,1904.0,5301,478,2698.0,2711.0
2019-01-23,771,1648.5,2050,2761.5,3375,2635,913.7,2369,4388.0,6320,1044,567.3,2261,4195.0,2960,2230,1069,1336.0,2736.0,1038,346,1391,910.3,1344.0,3232.0,2469.5,3057.0,1975.5,814.4,1771.5,14090,1663.0,3106.0,3355,575.3,546.5,4168.0,3931.0,2428,1763.0,586.3,453.1,1196,3248.0,1866.0,5304,475,2709.5,2673.0
2019-01-22,772,1654.5,2040,2759.5,3405,2653,909.4,2368,4449.0,6290,1041,587.6,2260,4269.0,2947,2250,1072,1352.0,2731.5,1035,349,1385,913.8,1356.8,3239.0,2557.5,3070.0,1985.0,816.0,1779.5,14260,1673.0,3126.0,3365,577.1,549.2,4190.0,3928.0,2433,1769.0,586.2,454.8,1199,3269.0,1834.0,5322,480,2701.0,2673.0
2019-01-21,773,1656.0,2075,2753.0,3460,2687,917.7,2407,4437.0,6280,1047,606.5,2268,4268.0,2955,2290,1087,1352.0,2774.5,1047,354,1394,917.5,1363.4,3243.0,2566.0,3092.0,1996.0,830.1,1799.0,14515,1693.0,3158.0,3400,581.4,556.2,4241.0,3955.0,2466,1775.0,591.3,459.8,1191,3296.0,1800.0,5338,481,2691.5,2661.5
2019-01-18,774,1651.0,2050,2745.0,3365,2624,892.3,2344,4296.0,6410,1045,582.5,2246,4265.0,2899,2290,1079,1349.0,2736.5,1037,352,1391,913.5,1359.6,3215.0,2535.0,3056.0,1956.0,818.9,1772.0,14155,1645.0,3103.0,3365,572.9,551.0,4213.0,3909.0,2412,1762.0,593.5,457.2,1200,3289.0,1823.0,5330,481,2699.0,2654.0
2019-01-17,775,1636.5,2075,2683.0,3300,2599,883.1,2296,4281.0,6320,1033,582.9,2206,4222.0,2837,2260,1053,1355.0,2673.0,1024,344,1372,907.1,1358.0,3206.0,2506.5,3034.0,1924.5,803.4,1750.0,13635,1630.0,3089.0,3340,570.5,547.0,4170.0,3887.0,2387,1753.0,591.5,455.5,1192,3249.0,1800.0,5302,482,2697.0,2635.5
2019-01-16,776,1640.5,2045,2690.5,3330,2618,883.2,2301,4321.0,6300,1033,583.4,2219,4280.0,2820,2230,1031,1344.0,2645.0,1015,343,1375,906.3,1368.8,3210.0,2497.0,3048.0,1927.0,792.2,1744.0,13910,1618.0,3102.0,3300,565.9,544.0,4127.0,3852.0,2383,1750.0,584.2,437.7,1175,3221.0,1825.0,5228,475,2711.5,2620.0
2019-01-15,777,1644.0,2060,2688.0,3360,2634,886.3,2288,4369.0,6200,1052,605.5,2258,4329.0,2837,2280,1044,1336.0,2693.5,1018,345,1382,903.7,1378.4,3219.0,2446.5,3042.0,1937.5,800.4,1751.5,13960,1620.0,3121.0,3320,571.3,552.4,4205.0,3882.0,2383,1749.0,584.8,450.0,1174,3206.0,1837.0,5219,479,2706.0,2620.0
2019-01-11,778,1646.0,2030,2663.0,3285,2557,875.9,2261,4414.0,5990,1033,596.6,2185,4260.0,2725,2210,1028,1321.0,2595.0,992,338,1368,905.5,1364.2,3170.0,2419.0,3059.0,1921.5,795.4,1738.0,13525,1609.0,3091.0,3315,564.6,545.1,4200.0,3818.0,2350,1741.0,584.1,437.9,1177,3206.0,1844.0,5185,479,2665.0,2601.5
